,infested_lakes,budget,NG,first_PNE,best_PNE,OSW
aitkin,3,12,23746,24921,24982,29013
anoka,10,6,11292,12407,12495,15723
becker,10,15,24219,26424,26497,31712
beltrami,10,8,18720,20001,20061,23756
benton,0,1,1571,1686,1688,1779
big stone,0,3,4555,4816,4827,5664
blue earth,3,5,4712,4926,4932,5439
brown,0,2,2338,2434,2436,2805
carlton,3,3,5393,5801,5813,6910
carver,27,6,6664,7304,7331,8211
cass,11,21,40151,42384,42500,48926
chippewa,0,1,60,60,60,60
chisago,11,6,5463,5905,5930,6827
clay,0,1,2075,2474,2485,2893
clearwater,1,4,8484,9205,9235,10484
cook,15,9,28157,29937,30031,34442
cottonwood,0,2,2713,2818,2824,3212
crow wing,39,31,38044,39661,39789,46254
dakota,19,5,6958,7347,7406,8664
dodge,0,0,7,7,7,7
douglas,27,11,16827,18046,18136,22158
faribault,0,1,251,251,251,251
freeborn,0,2,1172,1172,1172,1172
goodhue,2,3,770,845,845,879
grant,3,2,6635,7360,7391,8817
hennepin,44,13,21136,22474,22474,27024
hubbard,2,11,22780,24383,24444,29543
isanti,6,3,3635,3876,3884,4227
itasca,11,28,51214,53338,53640,61367
jackson,0,3,3061,3170,3171,3474
kanabec,1,2,3697,3912,3927,4634
kandiyohi,12,11,15551,16410,16450,18723
kittson,0,1,254,254,254,254
koochiching,0,5,2217,2284,2284,2314
lac qui parle,1,2,1331,1376,1376,1405
lake,5,8,30194,31483,31640,36702
lake of the woods,1,2,1009,1009,1009,1009
le sueur,5,6,6804,7143,7157,7929
lincoln,0,3,4221,4292,4292,4501
lyon,0,2,2752,2934,2939,3314
mahnomen,1,1,4177,4404,4428,6012
marshall,1,1,4585,5064,5078,6081
martin,0,4,24,24,24,24
mcleod,0,3,7194,7488,7503,8933
meeker,10,10,8866,9401,9428,9964
mille lacs,1,4,1778,1807,1818,1886
morrison,4,5,5243,5458,5466,6184
mower,0,1,43,43,43,48
murray,0,4,3481,3586,3590,3906
nicollet,0,3,32,32,32,32
nobles,0,2,2328,2393,2396,2520
norman,0,1,8,8,8,8
olmsted,2,0,587,595,598,852
otter tail,38,20,43479,47605,47863,58200
pennington,0,1,22,22,22,22
pine,4,5,6061,6319,6321,7088
pipestone,0,0,38,73,73,78
polk,1,3,5584,6030,6037,6906
pope,7,4,10157,10995,11032,13728
ramsey,22,4,6995,7706,7761,9372
redwood,0,1,177,177,177,177
renville,0,1,837,865,871,1056
rice,7,4,4496,4844,4847,5076
rock,0,0,0,0,0,0
roseau,0,2,234,234,234,234
saint louis,18,30,78691,81564,81770,91172
scott,8,3,4983,5240,5253,6381
sherburne,5,3,5077,5538,5564,6698
sibley,0,3,2390,2388,2388,2429
stearns,15,10,20200,21482,21554,26076
steele,0,1,372,372,372,372
stevens,1,1,2938,3366,3382,4142
swift,0,1,1287,1456,1461,1778
todd,8,7,9108,9815,9842,11661
traverse,0,1,1427,1466,1466,1523
wabasha,1,4,331,331,331,331
wadena,0,2,1834,1946,1950,2289
waseca,2,2,2940,3072,3080,3089
washington,22,6,11252,11885,11968,15845
watonwan,0,1,946,955,955,1114
wilkin,1,0,94,102,102,128
winona,4,4,1561,1579,1579,1444
wright,41,10,22047,23687,23805,29464
yellow medicine,0,2,829,858,858,938
total,506,435,715566,758805,761395,887739
